destination_id,ten_diem_den,ten_dia_diem,loai_ve,source_name,collection_time,gia_ve_cong_khai,gio_mo_cua,loai_du_lieu,tooltip
quy_nhon,Quy Nhon,Gazebos,attraction,OpenStreetMap Overpass API,2026-05-19T16:09:57.330387+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
quy_nhon,Quy Nhon,Nhà Nghi Bien Xanh 2,tourism_motel,OpenStreetMap Overpass API,2026-05-19T16:09:57.332021+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
quy_nhon,Quy Nhon,Chợ ăn đêm,tourism_information,OpenStreetMap Overpass API,2026-05-19T16:09:57.332086+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
quy_nhon,Quy Nhon,Shipwreck,attraction,OpenStreetMap Overpass API,2026-05-19T16:09:57.332305+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
quy_nhon,Quy Nhon,Viewpoint,attraction,OpenStreetMap Overpass API,2026-05-19T16:09:57.332356+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
quy_nhon,Quy Nhon,HoDo's House,tourism_chalet,OpenStreetMap Overpass API,2026-05-19T16:09:57.333409+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
quy_nhon,Quy Nhon,HoDo's House,tourism_chalet,OpenStreetMap Overpass API,2026-05-19T16:09:57.333468+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
ha_long,Ha Long,Bảo tàng Quảng Ninh,attraction,OpenStreetMap Overpass API,2026-05-19T16:10:37.622050+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
ha_long,Ha Long,Cầu Koi,attraction,OpenStreetMap Overpass API,2026-05-19T16:10:37.622940+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
ha_long,Ha Long,du lịch,tourism_artwork,OpenStreetMap Overpass API,2026-05-19T16:10:37.623058+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
ha_long,Ha Long,Cai Lan Port,attraction,OpenStreetMap Overpass API,2026-05-19T16:10:37.623525+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
cat_ba,Cat Ba,Stairs,tourism_artwork,OpenStreetMap Overpass API,2026-05-19T16:10:49.571440+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
cat_ba,Cat Ba,Van boi trong,attraction,OpenStreetMap Overpass API,2026-05-19T16:10:49.571643+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
cat_ba,Cat Ba,Tung thit / Jellyfish Wall / Three Brothers,attraction,OpenStreetMap Overpass API,2026-05-19T16:10:49.571689+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
cat_ba,Cat Ba,Pirate's belly,attraction,OpenStreetMap Overpass API,2026-05-19T16:10:49.571735+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
cat_ba,Cat Ba,Panorama,attraction,OpenStreetMap Overpass API,2026-05-19T16:10:49.572277+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
sam_son,Sam Son,Bãi biển Sầm Sơn,beach,OpenStreetMap Overpass API,2026-05-19T16:10:55.342576+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
cua_lo,Cua Lo,Beachcamping free,tourism_camp_site,OpenStreetMap Overpass API,2026-05-19T16:11:02.948957+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
cua_lo,Cua Lo,VinWonder Cửa Hội,attraction,OpenStreetMap Overpass API,2026-05-19T16:11:02.949476+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,Cổng Khu du lịch Chí Linh,attraction,OpenStreetMap Overpass API,2026-05-19T16:11:13.371536+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,Studio Xuan hoi,tourism_artwork,OpenStreetMap Overpass API,2026-05-19T16:11:13.371934+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,Bãi tắm Thủy Tiên,attraction,OpenStreetMap Overpass API,2026-05-19T16:11:13.372002+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,Du Lịch Marina,tourism_artwork,OpenStreetMap Overpass API,2026-05-19T16:11:13.372024+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,Cafe Giải Khát Ven Biển,tourism_artwork,OpenStreetMap Overpass API,2026-05-19T16:11:13.372068+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,Nhà Cô Mai,tourism_motel,OpenStreetMap Overpass API,2026-05-19T16:11:13.372137+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,Nhà Anh Dục,tourism_motel,OpenStreetMap Overpass API,2026-05-19T16:11:13.372161+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,nha Lợi,tourism_motel,OpenStreetMap Overpass API,2026-05-19T16:11:13.372186+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,Cô Mai,tourism_motel,OpenStreetMap Overpass API,2026-05-19T16:11:13.372208+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,Cô Mai,tourism_motel,OpenStreetMap Overpass API,2026-05-19T16:11:13.372252+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,Lê Hà,tourism_motel,OpenStreetMap Overpass API,2026-05-19T16:11:13.372547+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,Bãi tắm Chí Linh,beach,OpenStreetMap Overpass API,2026-05-19T16:11:13.372903+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,Bãi tắm Thủy Tiên,beach,OpenStreetMap Overpass API,2026-05-19T16:11:13.372923+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,Bãi tắm Long Cung,beach,OpenStreetMap Overpass API,2026-05-19T16:11:13.372943+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,Mangroves and Fishing Huts,attraction,OpenStreetMap Overpass API,2026-05-19T16:11:13.372983+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
vung_tau,Vung Tau,Tượng cụ Lê Quý Đôn,tourism_artwork,OpenStreetMap Overpass API,2026-05-19T16:11:13.373210+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
mui_ne,Mui Ne,Mũi Né harbor,attraction,OpenStreetMap Overpass API,2026-05-19T16:11:18.189973+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
mui_ne,Mui Ne,Vita Garden Mini-Zoo,attraction,OpenStreetMap Overpass API,2026-05-19T16:11:18.191750+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
mui_ne,Mui Ne,Fairy Stream,attraction,OpenStreetMap Overpass API,2026-05-19T16:11:18.192204+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
mui_ne,Mui Ne,Fairy Stream Waterfall,attraction,OpenStreetMap Overpass API,2026-05-19T16:11:18.192375+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
mui_ne,Mui Ne,Red Canyon,attraction,OpenStreetMap Overpass API,2026-05-19T16:11:18.193072+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
mui_ne,Mui Ne,Universe,tourism_motel,OpenStreetMap Overpass API,2026-05-19T16:11:18.193237+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
mui_ne,Mui Ne,Bang Lai Ten Canh,attraction,OpenStreetMap Overpass API,2026-05-19T16:11:18.193492+00:00,thiếu dữ liệu giá,cần Google Maps/đối tác hoặc OSM tag opening_hours,public_snapshot_osm,Dữ liệu giá lấy từ nguồn công khai tại thời điểm cập nhật nếu có; hiện chưa phải realtime. Cần API đối tác để cập nhật tự động.
