poi_id,source_name,source_url,collection_time,update_frequency,license_note,collection_method,destination_id,destination_name,poi_name,category,lat,lng,distance_to_destination_km,osm_type,osm_id,tags_json,capacity_status,quality_score,freshness_score,reliability_score,coverage_score
osm_node_729406411,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032044+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,AnhLinh Coffee,restaurant,16.0703982,108.2013201,2.66,node,729406411,"{""amenity"": ""cafe"", ""name"": ""AnhLinh Coffee""}",missing_capacity,70,80,70,55
osm_node_729406412,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032081+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,HoaTieu Coffee,restaurant,16.0789002,108.2328072,4.5,node,729406412,"{""amenity"": ""cafe"", ""name"": ""HoaTieu Coffee""}",missing_capacity,70,80,70,55
osm_node_729406413,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032118+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,Giai Khat Quang,restaurant,16.0582376,108.2126391,1.39,node,729406413,"{""amenity"": ""cafe"", ""name"": ""Giai Khat Quang""}",missing_capacity,70,80,70,55
osm_node_729406414,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032153+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,Cafe72,restaurant,16.0488551,108.2168233,1.09,node,729406414,"{""amenity"": ""cafe"", ""name"": ""Cafe72""}",missing_capacity,70,80,70,55
osm_node_729406415,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032190+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,ThanhHuong Coffee,restaurant,16.0648206,108.2164746,2.23,node,729406415,"{""amenity"": ""cafe"", ""name"": ""ThanhHuong Coffee""}",missing_capacity,70,80,70,55
osm_node_729406416,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032226+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CaPhe Hoang Anh,restaurant,16.0348682,108.1778991,3.37,node,729406416,"{""amenity"": ""cafe"", ""name"": ""CaPhe Hoang Anh""}",missing_capacity,70,80,70,55
osm_node_729406417,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032263+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,AnhLinh Coffee,restaurant,16.0851302,108.2196914,4.45,node,729406417,"{""amenity"": ""cafe"", ""name"": ""AnhLinh Coffee""}",missing_capacity,70,80,70,55
osm_node_729406418,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032303+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,VuonThao Coffee,restaurant,16.0653619,108.2069099,2.03,node,729406418,"{""amenity"": ""cafe"", ""name"": ""VuonThao Coffee""}",missing_capacity,70,80,70,55
osm_node_729406419,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032339+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,324Coffee,restaurant,16.0569901,108.2128107,1.27,node,729406419,"{""amenity"": ""cafe"", ""name"": ""324Coffee""}",missing_capacity,70,80,70,55
osm_node_729406420,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032374+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,Nhà Hàng Chay & Cà Phê Thúp An,restaurant,16.0738518,108.2032513,3.0,node,729406420,"{""amenity"": ""restaurant"", ""name"": ""Nhà Hàng Chay & Cà Phê Thúp An""}",missing_capacity,70,80,70,55
osm_node_729406421,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032411+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,PhoSao Coffee,restaurant,16.0452824,108.2227242,1.71,node,729406421,"{""amenity"": ""cafe"", ""name"": ""PhoSao Coffee"", ""name:de"": ""PhoSao Coffee""}",missing_capacity,70,80,70,55
osm_node_729406422,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032448+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,BaoNhi Coffee,restaurant,16.0822257,108.2399242,5.27,node,729406422,"{""amenity"": ""cafe"", ""name"": ""BaoNhi Coffee""}",missing_capacity,70,80,70,55
osm_node_729406423,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032484+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CafeBan Toi,restaurant,16.058681,108.2122153,1.41,node,729406423,"{""amenity"": ""cafe"", ""name"": ""CafeBan Toi""}",missing_capacity,70,80,70,55
osm_node_729406424,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032519+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CaPhe Nhat Linh,restaurant,16.0360488,108.1832421,2.8,node,729406424,"{""amenity"": ""cafe"", ""name"": ""CaPhe Nhat Linh""}",missing_capacity,70,80,70,55
osm_node_729406425,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032554+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CafeThoang Sai Gon,restaurant,16.0710077,108.2212999,3.08,node,729406425,"{""amenity"": ""cafe"", ""name"": ""CafeThoang Sai Gon""}",missing_capacity,70,80,70,55
osm_node_729406426,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032592+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CaPhe Trung,restaurant,16.0358065,108.1822067,2.91,node,729406426,"{""amenity"": ""cafe"", ""name"": ""CaPhe Trung""}",missing_capacity,70,80,70,55
osm_node_729406427,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032628+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CaPhe Thu Dung,restaurant,16.0713363,108.1914818,3.15,node,729406427,"{""amenity"": ""cafe"", ""name"": ""CaPhe Thu Dung""}",missing_capacity,70,80,70,55
osm_node_729406428,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032663+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,Cafe219,restaurant,16.0871156,108.2413157,5.78,node,729406428,"{""amenity"": ""cafe"", ""name"": ""Cafe219""}",missing_capacity,70,80,70,55
osm_node_729406430,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032698+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CaPhe Long,restaurant,16.0677692,108.1593811,5.56,node,729406430,"{""amenity"": ""cafe"", ""name"": ""CaPhe Long""}",missing_capacity,70,80,70,55
osm_node_729406431,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032735+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,MyDuyen Coffee,restaurant,16.0522905,108.2373783,3.32,node,729406431,"{""amenity"": ""cafe"", ""name"": ""MyDuyen Coffee""}",missing_capacity,70,80,70,55
osm_node_729406432,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032769+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,Ca Phe New Life,restaurant,16.0659805,108.2200312,2.53,node,729406432,"{""amenity"": ""cafe"", ""name"": ""Ca Phe New Life""}",missing_capacity,70,80,70,55
osm_node_729406433,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032808+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CaPhe Bong Da 14,restaurant,16.0750293,108.1492071,6.89,node,729406433,"{""amenity"": ""cafe"", ""name"": ""CaPhe Bong Da 14""}",missing_capacity,70,80,70,55
osm_node_729406434,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032843+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CaPhe New Life,restaurant,16.0707379,108.2203416,3.0,node,729406434,"{""amenity"": ""cafe"", ""name"": ""CaPhe New Life""}",missing_capacity,70,80,70,55
osm_node_729406436,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032878+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,ThanhHuong Coffee,restaurant,16.0951751,108.2444155,6.69,node,729406436,"{""amenity"": ""cafe"", ""name"": ""ThanhHuong Coffee""}",missing_capacity,70,80,70,55
osm_node_729406437,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032913+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,Ca Phe Chieu Tim,restaurant,16.0860629,108.2405662,5.64,node,729406437,"{""amenity"": ""cafe"", ""name"": ""Ca Phe Chieu Tim""}",missing_capacity,70,80,70,55
osm_node_729406438,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032947+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,ThanhHong Coffee,restaurant,16.0543867,108.2097101,0.87,node,729406438,"{""amenity"": ""cafe"", ""name"": ""ThanhHong Coffee""}",missing_capacity,70,80,70,55
osm_node_729406439,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.032992+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,Cafe153,restaurant,16.0905214,108.2428407,6.18,node,729406439,"{""amenity"": ""cafe"", ""name"": ""Cafe153""}",missing_capacity,70,80,70,55
osm_node_729406440,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033031+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,TigonCoffee,restaurant,16.0463238,108.2386833,3.41,node,729406440,"{""amenity"": ""cafe"", ""name"": ""TigonCoffee""}",missing_capacity,70,80,70,55
osm_node_729406441,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033066+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,LindaCoffee,restaurant,16.060279,108.209356,1.49,node,729406441,"{""amenity"": ""cafe"", ""name"": ""LindaCoffee""}",missing_capacity,70,80,70,55
osm_node_729406442,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033101+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,MyPhuc Coffee,restaurant,16.0799961,108.213197,3.72,node,729406442,"{""amenity"": ""cafe"", ""name"": ""MyPhuc Coffee""}",missing_capacity,70,80,70,55
osm_node_729406444,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033137+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,ThanhTruc Coffee,restaurant,16.0322748,108.1885957,2.55,node,729406444,"{""amenity"": ""cafe"", ""name"": ""ThanhTruc Coffee""}",missing_capacity,70,80,70,55
osm_node_729406445,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033172+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,TrucTam Coffee,restaurant,16.0906658,108.2423678,6.16,node,729406445,"{""amenity"": ""cafe"", ""name"": ""TrucTam Coffee""}",missing_capacity,70,80,70,55
osm_node_729406446,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033211+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,Ca Phe Giai Khat Yen Trang,restaurant,16.0864224,108.2407112,5.68,node,729406446,"{""amenity"": ""cafe"", ""name"": ""Ca Phe Giai Khat Yen Trang""}",missing_capacity,70,80,70,55
osm_node_729406447,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033248+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,NhatHa Coffee Ice Cream,restaurant,16.058217,108.2207447,1.94,node,729406447,"{""addr:housenumber"": ""130"", ""addr:street"": ""Đường Trưng Nữ Vương"", ""amenity"": ""cafe"", ""name"": ""NhatHa Coffee Ice Cream""}",missing_capacity,70,80,70,55
osm_node_729406448,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033287+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CaPhe Kien Viet,restaurant,16.0764324,108.2195373,3.53,node,729406448,"{""amenity"": ""cafe"", ""name"": ""CaPhe Kien Viet""}",missing_capacity,70,80,70,55
osm_node_729406449,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033323+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,HolidayCoffee,restaurant,16.0574334,108.2066095,1.15,node,729406449,"{""amenity"": ""cafe"", ""name"": ""HolidayCoffee""}",missing_capacity,70,80,70,55
osm_node_729406450,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033359+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CaPhe Sao Mai,restaurant,16.0706704,108.2339835,3.91,node,729406450,"{""amenity"": ""cafe"", ""name"": ""CaPhe Sao Mai""}",missing_capacity,70,80,70,55
osm_node_729406451,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033394+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,NgocAnh Coffee,restaurant,16.0670114,108.182019,3.45,node,729406451,"{""amenity"": ""cafe"", ""name"": ""NgocAnh Coffee""}",missing_capacity,70,80,70,55
osm_node_729406452,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033430+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,Loc Thu,restaurant,16.0706198,108.2227242,3.12,node,729406452,"{""amenity"": ""cafe"", ""name"": ""Loc Thu""}",missing_capacity,70,80,70,55
osm_node_729406453,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033467+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,HongAn Coffee,restaurant,16.0196036,108.1940563,3.35,node,729406453,"{""amenity"": ""cafe"", ""name"": ""HongAn Coffee""}",missing_capacity,70,80,70,55
osm_node_729406454,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033505+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,GiaiKhat 115 Coffee,restaurant,16.0789549,108.2173222,3.72,node,729406454,"{""amenity"": ""cafe"", ""name"": ""GiaiKhat 115 Coffee""}",missing_capacity,70,80,70,55
osm_node_729406455,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033540+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,SaoMai Coffee,restaurant,16.0764549,108.2190335,3.52,node,729406455,"{""amenity"": ""cafe"", ""name"": ""SaoMai Coffee""}",missing_capacity,70,80,70,55
osm_node_729406456,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033575+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CafeThanh Hoa,restaurant,16.0549074,108.2121294,1.04,node,729406456,"{""amenity"": ""cafe"", ""name"": ""CafeThanh Hoa""}",missing_capacity,70,80,70,55
osm_node_729406457,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033614+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,Ca Phe Paris Da,restaurant,16.0733682,108.214039,3.02,node,729406457,"{""amenity"": ""cafe"", ""name"": ""Ca Phe Paris Da""}",missing_capacity,70,80,70,55
osm_node_729406458,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033650+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,CaPhe Delta,restaurant,16.0598754,108.2122709,1.54,node,729406458,"{""amenity"": ""cafe"", ""name"": ""CaPhe Delta""}",missing_capacity,70,80,70,55
osm_node_729406460,OpenStreetMap Overpass API,https://overpass-api.de/api/interpreter,2026-05-19T16:09:38.033684+00:00,on_demand_mvp,OpenStreetMap data under ODbL; attribution required.,Overpass around destination coordinates,da_nang,Da Nang,NangMai Coffee,restaurant,16.0610214,108.211931,1.64,node,729406460,"{""amenity"": ""cafe"", ""name"": ""NangMai Coffee""}",missing_capacity,70,80,70,55
